Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Emails,Chrome 63.0.3239.132,,2018-01-25 18:00:27,2018-01-25 18:00:39,"11,805s",FAILED
,,,,,,
Test Cases/RecuperacaoSenha,Chrome 63.0.3239.132,,2018-01-25 18:00:27,2018-01-25 18:00:38,"10,799s",FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 18:00:28,2018-01-25 18:00:30,"2,794s",PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-01-25 18:00:30,2018-01-25 18:00:36,"5,713s",PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:00:36,2018-01-25 18:00:37,"1,409s",PASSED
click,Chrome 63.0.3239.132,,2018-01-25 18:00:37,2018-01-25 18:00:38,"0,078s",PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 18:00:38,2018-01-25 18:00:38,"0,407s",FAILED
